,store_id,order_id,product_id,price,profit,delivery_distance,planned_prep_time,region_id,order_price,items_count,prepared_on_time
267,4984.0,20562041.0,31.0,23.45,39.5,766.0,30.0,693.0,75.39,2.0,0.0
268,3754.0,20562039.0,55.0,19.53,16.432,1300.0,30.0,709.0,19.53,1.0,1.0
269,8201.0,20562035.0,51.0,8.2,23.808758070566,3353.0,15.0,695.0,39.03,2.0,1.0
270,8201.0,20562035.0,56.0,30.83,23.655591805635595,3353.0,15.0,695.0,39.03,2.0,1.0
271,7077.0,20562033.0,55.0,19.53,57.275000000000006,4631.0,15.0,683.0,275.43,5.0,1.0
272,7077.0,20562033.0,39.0,13.64,57.275000000000006,4631.0,15.0,683.0,275.43,5.0,1.0
273,7077.0,20562033.0,47.0,5.74,57.275000000000006,4631.0,15.0,683.0,275.43,5.0,1.0
274,7077.0,20562033.0,4.0,98.96000000000001,57.275000000000006,4631.0,15.0,683.0,275.43,5.0,1.0
275,7077.0,20562033.0,23.0,47.68,57.275000000000006,4631.0,15.0,683.0,275.43,5.0,1.0
276,3674.0,20562027.0,11.0,23.2,33.496,8588.0,20.0,695.0,44.67,2.0,1.0
277,3674.0,20562027.0,57.0,21.47,33.496,8588.0,20.0,695.0,44.67,2.0,1.0
278,4294.0,20562015.0,62.0,14.02,31.6,5368.0,25.0,707.0,28.2,2.0,1.0
279,4294.0,20562015.0,35.0,14.18,31.6,5368.0,25.0,707.0,28.2,2.0,1.0
280,6043.0,20562013.0,32.0,29.32,31.6,2934.0,5.0,707.0,50.35,2.0,1.0
281,6043.0,20562013.0,27.0,21.03,31.6,2934.0,5.0,707.0,50.35,2.0,1.0
282,3815.0,20562011.0,70.0,21.16,63.2,5921.0,30.0,695.0,22.72,2.0,1.0
283,3815.0,20562011.0,21.0,1.56,63.2,5921.0,30.0,695.0,22.72,2.0,1.0
284,6393.0,20562005.0,16.0,28.04,56.83049178821693,4130.0,35.0,691.0,63.42,3.0,1.0
285,6393.0,20562005.0,8.0,17.26,56.9753711723306,4130.0,35.0,691.0,63.42,3.0,1.0
286,6393.0,20562005.0,9.0,18.12,56.95918200544838,4130.0,35.0,691.0,63.42,3.0,1.0
287,8691.0,20562003.0,30.0,87.3,1.106,2753.0,10.0,693.0,87.3,1.0,1.0
288,11663.0,20562001.0,53.0,12.05,56.5452048018642,6176.0,20.0,689.0,84.59,4.0,1.0
289,11663.0,20562001.0,7.0,51.94,56.976872479372105,6176.0,20.0,689.0,84.59,4.0,1.0
290,11663.0,20562001.0,20.0,8.55,56.98141979614047,6176.0,20.0,689.0,84.59,4.0,1.0
291,11663.0,20562001.0,53.0,12.05,56.5452048018642,6176.0,20.0,689.0,84.59,4.0,1.0
292,3739.0,20561999.0,49.0,4.0,18.17,6048.0,35.0,695.0,220.76,5.0,1.0
293,3739.0,20561999.0,50.0,16.24,18.17,6048.0,35.0,695.0,220.76,5.0,1.0
294,3739.0,20561999.0,22.0,38.61,18.17,6048.0,35.0,695.0,220.76,5.0,1.0
295,3739.0,20561999.0,5.0,98.96000000000001,18.17,6048.0,35.0,695.0,220.76,5.0,1.0
296,3739.0,20561999.0,68.0,31.91,18.17,6048.0,35.0,695.0,220.76,5.0,1.0
297,8283.0,20561995.0,16.0,28.04,56.2875,3623.0,35.0,683.0,395.39,5.0,1.0
298,8283.0,20561995.0,5.0,98.96000000000001,56.2875,3623.0,35.0,683.0,395.39,5.0,1.0
299,8283.0,20561995.0,37.0,68.74,56.2875,3623.0,35.0,683.0,395.39,5.0,1.0
300,8283.0,20561995.0,5.0,98.96000000000001,56.2875,3623.0,35.0,683.0,395.39,5.0,1.0
301,8283.0,20561995.0,22.0,38.61,56.2875,3623.0,35.0,683.0,395.39,5.0,1.0
302,11615.0,20561993.0,23.0,47.68,47.005,3186.0,20.0,683.0,113.27,5.0,1.0
303,11615.0,20561993.0,18.0,16.36,47.005,3186.0,20.0,683.0,113.27,5.0,1.0
304,11615.0,20561993.0,62.0,14.02,47.005,3186.0,20.0,683.0,113.27,5.0,1.0
305,11615.0,20561993.0,35.0,14.18,47.005,3186.0,20.0,683.0,113.27,5.0,1.0
306,11615.0,20561993.0,27.0,21.03,47.005,3186.0,20.0,683.0,113.27,5.0,1.0
307,10869.0,20561991.0,28.0,16.66,11.1232,1369.0,20.0,685.0,55.05,3.0,1.0
308,10869.0,20561991.0,10.0,30.28,11.1232,1369.0,20.0,685.0,55.05,3.0,1.0
309,10869.0,20561991.0,69.0,8.11,11.1232,1369.0,20.0,685.0,55.05,3.0,1.0
310,3990.0,20561985.0,28.0,16.66,65.09600000000002,2925.0,45.0,683.0,179.48999999999998,6.0,0.0
311,3990.0,20561985.0,16.0,28.04,65.09600000000002,2925.0,45.0,683.0,179.48999999999998,6.0,0.0
312,3990.0,20561985.0,16.0,28.04,65.09600000000002,2925.0,45.0,683.0,179.48999999999998,6.0,0.0
313,3990.0,20561985.0,7.0,51.94,65.09600000000002,2925.0,45.0,683.0,179.48999999999998,6.0,0.0
314,3990.0,20561985.0,56.0,30.83,65.09600000000002,2925.0,45.0,683.0,179.48999999999998,6.0,0.0
315,3990.0,20561985.0,65.0,23.98,65.09600000000002,2925.0,45.0,683.0,179.48999999999998,6.0,0.0
316,9419.0,20561979.0,24.0,9.56,5.2456000000000005,4182.0,15.0,707.0,9.56,1.0,1.0
317,3496.0,20561975.0,66.0,13.44,60.04000000000001,6117.0,35.0,683.0,32.97,2.0,1.0
318,3496.0,20561975.0,55.0,19.53,60.04000000000001,6117.0,35.0,683.0,32.97,2.0,1.0
319,10881.0,20561973.0,60.0,13.97,35.55,1211.0,15.0,707.0,49.08,3.0,1.0
320,10881.0,20561973.0,57.0,21.47,35.55,1211.0,15.0,707.0,49.08,3.0,1.0
321,10881.0,20561973.0,39.0,13.64,35.55,1211.0,15.0,707.0,49.08,3.0,1.0
322,10197.0,20561967.0,53.0,12.05,47.400000000000006,3987.0,25.0,683.0,65.50999999999999,3.0,0.0
323,10197.0,20561967.0,22.0,38.61,47.400000000000006,3987.0,25.0,683.0,65.50999999999999,3.0,0.0
324,10197.0,20561967.0,40.0,14.85,47.400000000000006,3987.0,25.0,683.0,65.50999999999999,3.0,0.0
325,9319.0,20561965.0,10.0,30.28,14.22,1799.0,15.0,683.0,46.64,2.0,0.0
326,9319.0,20561965.0,18.0,16.36,14.22,1799.0,15.0,683.0,46.64,2.0,0.0
327,3496.0,20561961.0,66.0,13.44,94.8,2535.0,40.0,683.0,45.47,3.0,1.0
328,3496.0,20561961.0,36.0,23.48,94.8,2535.0,40.0,683.0,45.47,3.0,1.0
329,3496.0,20561961.0,20.0,8.55,94.8,2535.0,40.0,683.0,45.47,3.0,1.0
330,7733.0,20561957.0,66.0,13.44,16.195,2782.0,15.0,693.0,13.44,1.0,1.0
331,7401.0,20561951.0,52.0,29.57,389.312,2365.0,30.0,683.0,125.51,7.0,1.0
332,7401.0,20561951.0,39.0,13.64,389.312,2365.0,30.0,683.0,125.51,7.0,1.0
333,7401.0,20561951.0,61.0,10.25,389.312,2365.0,30.0,683.0,125.51,7.0,1.0
334,7401.0,20561951.0,59.0,10.65,389.312,2365.0,30.0,683.0,125.51,7.0,1.0
335,7401.0,20561951.0,31.0,23.45,389.312,2365.0,30.0,683.0,125.51,7.0,1.0
336,7401.0,20561951.0,65.0,23.98,389.312,2365.0,30.0,683.0,125.51,7.0,1.0
337,7401.0,20561951.0,60.0,13.97,389.312,2365.0,30.0,683.0,125.51,7.0,1.0
338,5138.0,20561947.0,71.0,41.64,27.808,1772.0,10.0,707.0,41.64,1.0,1.0
339,11575.0,20561931.0,20.0,8.55,2.765,2693.0,15.0,691.0,8.55,1.0,0.0
340,4939.0,20561927.0,63.0,8.91,63.832,3549.0,15.0,683.0,17.18,2.0,1.0
341,4939.0,20561927.0,33.0,8.27,63.832,3549.0,15.0,683.0,17.18,2.0,1.0
342,8201.0,20561923.0,6.0,7.56,16.985,8737.0,20.0,695.0,41.64,3.0,1.0
343,8201.0,20561923.0,34.0,2.77,16.985,8737.0,20.0,695.0,41.64,3.0,1.0
344,8201.0,20561923.0,15.0,31.31,16.985,8737.0,20.0,695.0,41.64,3.0,1.0
345,5959.0,20561921.0,20.0,8.55,65.728,1168.0,25.0,683.0,31.23,2.0,1.0
346,5959.0,20561921.0,14.0,22.68,65.728,1168.0,25.0,683.0,31.23,2.0,1.0
347,8377.0,20561915.0,30.0,87.3,74.3864,5189.0,20.0,695.0,188.4,4.0,0.0
348,8377.0,20561915.0,13.0,42.99,74.3864,5189.0,20.0,695.0,188.4,4.0,0.0
349,8377.0,20561915.0,54.0,6.17,74.3864,5189.0,20.0,695.0,188.4,4.0,0.0
350,8377.0,20561915.0,7.0,51.94,74.3864,5189.0,20.0,695.0,188.4,4.0,0.0
351,11251.0,20561913.0,28.0,16.66,7.9,4231.0,15.0,689.0,16.66,1.0,1.0
352,3902.0,20561911.0,13.0,42.99,95.78610883362217,3065.0,40.0,683.0,369.05,6.0,1.0
353,3902.0,20561911.0,53.0,12.05,95.39598257997295,3065.0,40.0,683.0,369.05,6.0,1.0
354,3902.0,20561911.0,5.0,98.96000000000001,95.54569438795988,3065.0,40.0,683.0,369.05,6.0,1.0
355,3902.0,20561911.0,11.0,23.2,95.8896831946322,3065.0,40.0,683.0,369.05,6.0,1.0
356,3902.0,20561911.0,44.0,98.96000000000001,95.00202155943316,3065.0,40.0,683.0,369.05,6.0,1.0
357,3902.0,20561911.0,55.0,19.53,95.34090977376945,3065.0,40.0,683.0,369.05,6.0,1.0
358,5343.0,20561903.0,61.0,10.25,100.488,3413.0,20.0,683.0,77.28,4.0,0.0
359,5343.0,20561903.0,57.0,21.47,100.488,3413.0,20.0,683.0,77.28,4.0,0.0
360,5343.0,20561903.0,32.0,29.32,100.488,3413.0,20.0,683.0,77.28,4.0,0.0
361,5343.0,20561903.0,50.0,16.24,100.488,3413.0,20.0,683.0,77.28,4.0,0.0
362,3766.0,20561901.0,68.0,31.91,13.904000000000003,4066.0,20.0,683.0,86.85,3.0,1.0
363,3766.0,20561901.0,19.0,27.47,13.904000000000003,4066.0,20.0,683.0,86.85,3.0,1.0
364,3766.0,20561901.0,19.0,27.47,13.904000000000003,4066.0,20.0,683.0,86.85,3.0,1.0
365,9591.0,20561893.0,49.0,4.0,23.7,3821.0,20.0,687.0,134.0,2.0,1.0
366,9591.0,20561893.0,5.0,98.96000000000001,23.7,3821.0,20.0,687.0,134.0,2.0,1.0
367,5343.0,20561887.0,11.0,23.2,31.6,1271.0,15.0,683.0,23.2,1.0,1.0
368,8283.0,20561885.0,61.0,10.25,85.00400000000002,2824.0,20.0,683.0,31.72,2.0,1.0
369,8283.0,20561885.0,57.0,21.47,85.00400000000002,2824.0,20.0,683.0,31.72,2.0,1.0
370,5719.0,20561883.0,20.0,8.55,34.760000000000005,852.0,25.0,683.0,8.55,1.0,0.0
371,8201.0,20561879.0,10.0,30.28,11.85,1793.0,20.0,695.0,192.19,3.0,1.0
372,8201.0,20561879.0,5.0,98.96000000000001,11.85,1793.0,20.0,695.0,192.19,3.0,1.0
373,8201.0,20561879.0,68.0,31.91,11.85,1793.0,20.0,695.0,192.19,3.0,1.0
374,8201.0,20561877.0,44.0,98.96000000000001,47.84297974638048,2156.0,20.0,695.0,201.88,4.0,1.0
375,8201.0,20561877.0,27.0,21.03,48.53437911177207,2156.0,20.0,695.0,201.88,4.0,1.0
376,8201.0,20561877.0,32.0,29.32,48.43771262717746,2156.0,20.0,695.0,201.88,4.0,1.0
377,8201.0,20561877.0,61.0,10.25,48.14162674100771,2156.0,20.0,695.0,201.88,4.0,1.0
378,8717.0,20561875.0,62.0,14.02,1.738,3227.0,10.0,683.0,14.02,1.0,0.0
379,4230.0,20561869.0,47.0,5.74,23.779,2184.0,25.0,683.0,123.78999999999999,4.0,1.0
380,4230.0,20561869.0,46.0,12.96,23.779,2184.0,25.0,683.0,123.78999999999999,4.0,1.0
381,4230.0,20561869.0,45.0,12.07,23.779,2184.0,25.0,683.0,123.78999999999999,4.0,1.0
382,4230.0,20561869.0,29.0,93.02,23.779,2184.0,25.0,683.0,123.78999999999999,4.0,1.0
383,8721.0,20561867.0,19.0,27.47,39.895,382.0,30.0,691.0,40.91,2.0,1.0
384,8721.0,20561867.0,66.0,13.44,39.895,382.0,30.0,691.0,40.91,2.0,1.0
385,10921.0,20561865.0,58.0,27.18,62.568,4560.0,33.0,683.0,27.18,1.0,0.0
386,3766.0,20561863.0,51.0,8.2,37.92000000000001,4167.0,20.0,683.0,51.91,2.0,1.0
387,3766.0,20561863.0,48.0,43.71,37.92000000000001,4167.0,20.0,683.0,51.91,2.0,1.0
388,4755.0,20561859.0,51.0,8.2,48.664,2056.0,20.0,707.0,35.02,3.0,1.0
389,4755.0,20561859.0,8.0,17.26,48.664,2056.0,20.0,707.0,35.02,3.0,1.0
390,4755.0,20561859.0,24.0,9.56,48.664,2056.0,20.0,707.0,35.02,3.0,1.0
391,9277.0,20561857.0,13.0,42.99,19.276,3986.0,35.0,707.0,115.58,3.0,1.0
392,9277.0,20561857.0,38.0,66.85,19.276,3986.0,35.0,707.0,115.58,3.0,1.0
393,9277.0,20561857.0,47.0,5.74,19.276,3986.0,35.0,707.0,115.58,3.0,1.0
394,5343.0,20561855.0,61.0,10.25,59.25,1732.0,20.0,683.0,92.5,5.0,1.0
395,5343.0,20561855.0,22.0,38.61,59.25,1732.0,20.0,683.0,92.5,5.0,1.0
396,5343.0,20561855.0,24.0,9.56,59.25,1732.0,20.0,683.0,92.5,5.0,1.0
397,5343.0,20561855.0,15.0,31.31,59.25,1732.0,20.0,683.0,92.5,5.0,1.0
398,5343.0,20561855.0,34.0,2.77,59.25,1732.0,20.0,683.0,92.5,5.0,1.0
399,10825.0,20561847.0,43.0,3.65,35.550000000000004,5455.0,25.0,683.0,339.51,4.0,1.0
400,10825.0,20561847.0,44.0,98.96000000000001,35.550000000000004,5455.0,25.0,683.0,339.51,4.0,1.0
401,10825.0,20561847.0,47.0,5.74,35.550000000000004,5455.0,25.0,683.0,339.51,4.0,1.0
402,10825.0,20561847.0,4.0,98.96000000000001,35.550000000000004,5455.0,25.0,683.0,339.51,4.0,1.0
403,3610.0,20561845.0,68.0,31.91,53.720000000000006,5653.0,20.0,689.0,229.93,3.0,1.0
404,3610.0,20561845.0,25.0,98.96000000000001,53.720000000000006,5653.0,20.0,689.0,229.93,3.0,1.0
405,3610.0,20561845.0,43.0,3.65,53.720000000000006,5653.0,20.0,689.0,229.93,3.0,1.0
406,11659.0,20561841.0,56.0,30.83,21.725,4923.0,15.0,685.0,30.83,1.0,1.0
407,3342.0,20561839.0,11.0,23.2,25.438,8042.0,40.0,683.0,39.56,2.0,1.0
408,3342.0,20561839.0,18.0,16.36,25.438,8042.0,40.0,683.0,39.56,2.0,1.0
409,5212.0,20561835.0,41.0,7.04,23.550761769257406,7321.0,15.0,683.0,7.04,1.0,1.0
410,4939.0,20561825.0,41.0,7.04,22.752,4455.0,5.0,683.0,7.04,1.0,1.0
411,3503.0,20561823.0,43.0,3.65,64.464,2988.0,25.0,683.0,71.92,4.0,1.0
412,3503.0,20561823.0,32.0,29.32,64.464,2988.0,25.0,683.0,71.92,4.0,1.0
413,3503.0,20561823.0,41.0,7.04,64.464,2988.0,25.0,683.0,71.92,4.0,1.0
414,3503.0,20561823.0,68.0,31.91,64.464,2988.0,25.0,683.0,71.92,4.0,1.0
415,8283.0,20561819.0,54.0,6.17,101.436,11468.0,25.0,683.0,157.71,5.0,1.0
416,8283.0,20561819.0,11.0,23.2,101.436,11468.0,25.0,683.0,157.71,5.0,1.0
417,8283.0,20561819.0,37.0,68.74,101.436,11468.0,25.0,683.0,157.71,5.0,1.0
418,8283.0,20561819.0,32.0,29.32,101.436,11468.0,25.0,683.0,157.71,5.0,1.0
419,8283.0,20561819.0,10.0,30.28,101.436,11468.0,25.0,683.0,157.71,5.0,1.0
420,3754.0,20561809.0,42.0,4.85,48.585,6150.0,30.0,709.0,70.78,4.0,1.0
421,3754.0,20561809.0,71.0,41.64,48.585,6150.0,30.0,709.0,70.78,4.0,1.0
422,3754.0,20561809.0,59.0,10.65,48.585,6150.0,30.0,709.0,70.78,4.0,1.0
423,3754.0,20561809.0,39.0,13.64,48.585,6150.0,30.0,709.0,70.78,4.0,1.0
424,3598.0,20561807.0,64.0,3.57,4.74,1983.0,15.0,709.0,3.57,1.0,1.0
425,3999.0,20561799.0,68.0,31.91,35.155,3920.0,25.0,707.0,76.32,3.0,1.0
426,3999.0,20561799.0,34.0,2.77,35.155,3920.0,25.0,707.0,76.32,3.0,1.0
427,3999.0,20561799.0,71.0,41.64,35.155,3920.0,25.0,707.0,76.32,3.0,1.0
428,3342.0,20561787.0,64.0,3.57,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
429,3342.0,20561787.0,35.0,14.18,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
430,3342.0,20561787.0,36.0,23.48,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
431,3342.0,20561787.0,14.0,22.68,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
432,3342.0,20561787.0,57.0,21.47,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
433,3342.0,20561787.0,33.0,8.27,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
434,3342.0,20561787.0,56.0,30.83,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
435,3342.0,20561787.0,18.0,16.36,116.92,5772.0,40.0,683.0,140.84,8.0,1.0
436,8455.0,20561783.0,45.0,12.07,42.028000000000006,3251.0,15.0,693.0,34.75,2.0,1.0
437,8455.0,20561783.0,14.0,22.68,42.028000000000006,3251.0,15.0,693.0,34.75,2.0,1.0
438,4624.0,20561781.0,15.0,31.31,18.17,6288.0,25.0,707.0,46.65,3.0,1.0
439,4624.0,20561781.0,26.0,4.69,18.17,6288.0,25.0,707.0,46.65,3.0,1.0
440,4624.0,20561781.0,59.0,10.65,18.17,6288.0,25.0,707.0,46.65,3.0,1.0
441,4540.0,20561775.0,43.0,3.65,273.656,3559.0,30.0,685.0,147.04,4.0,0.0
442,4540.0,20561775.0,8.0,17.26,273.656,3559.0,30.0,685.0,147.04,4.0,0.0
443,4540.0,20561775.0,1.0,98.96000000000001,273.656,3559.0,30.0,685.0,147.04,4.0,0.0
444,4540.0,20561775.0,63.0,8.91,273.656,3559.0,30.0,685.0,147.04,4.0,0.0
445,3219.0,20561771.0,34.0,2.77,26.07,1223.0,35.0,685.0,17.61,3.0,1.0
446,3219.0,20561771.0,45.0,12.07,26.07,1223.0,35.0,685.0,17.61,3.0,1.0
447,3219.0,20561771.0,34.0,2.77,26.07,1223.0,35.0,685.0,17.61,3.0,1.0
448,6851.0,20561769.0,62.0,14.02,94.8,7092.0,25.0,683.0,26.09,2.0,1.0
449,6851.0,20561769.0,45.0,12.07,94.8,7092.0,25.0,683.0,26.09,2.0,1.0
450,9525.0,20561767.0,26.0,4.69,25.28,6329.0,10.0,683.0,25.720000000000002,2.0,1.0
451,9525.0,20561767.0,27.0,21.03,25.28,6329.0,10.0,683.0,25.720000000000002,2.0,1.0
452,10825.0,20561765.0,53.0,12.05,84.65099778363128,11954.0,30.0,683.0,116.47,5.0,1.0
453,10825.0,20561765.0,38.0,66.85,84.6270964355117,11954.0,30.0,683.0,116.47,5.0,1.0
454,10825.0,20561765.0,51.0,8.2,84.69176834418522,11954.0,30.0,683.0,116.47,5.0,1.0
455,10825.0,20561765.0,54.0,6.17,84.661364301508,11954.0,30.0,683.0,116.47,5.0,1.0
456,10825.0,20561765.0,11.0,23.2,85.14469839829144,11954.0,30.0,683.0,116.47,5.0,1.0
457,3766.0,20561763.0,25.0,98.96000000000001,63.7925,3319.0,20.0,683.0,435.42,4.0,1.0
458,3766.0,20561763.0,11.0,23.2,63.7925,3319.0,20.0,683.0,435.42,4.0,1.0
459,3766.0,20561763.0,25.0,98.96000000000001,63.7925,3319.0,20.0,683.0,435.42,4.0,1.0
460,3766.0,20561763.0,36.0,23.48,63.7925,3319.0,20.0,683.0,435.42,4.0,1.0
461,4497.0,20561757.0,50.0,16.24,101.12,8678.0,25.0,707.0,16.24,1.0,1.0
462,3503.0,20561751.0,3.0,53.45,18.328,6945.0,25.0,683.0,74.46000000000001,3.0,1.0
463,3503.0,20561751.0,60.0,13.97,18.328,6945.0,25.0,683.0,74.46000000000001,3.0,1.0
464,3503.0,20561751.0,41.0,7.04,18.328,6945.0,25.0,683.0,74.46000000000001,3.0,1.0
465,3063.0,20561749.0,70.0,21.16,18.96,7310.0,25.0,683.0,21.16,1.0,1.0
466,5955.0,20561733.0,2.0,29.97,68.888,7627.0,25.0,703.0,49.5,2.0,1.0
467,5955.0,20561733.0,55.0,19.53,68.888,7627.0,25.0,703.0,49.5,2.0,1.0
468,8929.0,20561729.0,69.0,8.11,5.53,5041.0,15.0,683.0,8.11,1.0,1.0
469,7173.0,20561725.0,14.0,22.68,15.01,6991.0,30.0,683.0,50.72,2.0,0.0
470,7173.0,20561725.0,16.0,28.04,15.01,6991.0,30.0,683.0,50.72,2.0,0.0
471,10455.0,20561721.0,1.0,98.96000000000001,17.38,3625.0,10.0,691.0,122.96,2.0,1.0
472,10455.0,20561721.0,47.0,5.74,17.38,3625.0,10.0,691.0,122.96,2.0,1.0
473,5138.0,20561719.0,24.0,9.56,17.854,1108.0,20.0,707.0,68.45,3.0,1.0
474,5138.0,20561719.0,52.0,29.57,17.854,1108.0,20.0,707.0,68.45,3.0,1.0
475,5138.0,20561719.0,32.0,29.32,17.854,1108.0,20.0,707.0,68.45,3.0,1.0
476,11465.0,20561715.0,40.0,14.85,2.765,3089.0,25.0,695.0,14.85,1.0,1.0
477,5343.0,20561713.0,2.0,29.97,47.005,2885.0,20.0,683.0,201.95,3.0,1.0
478,5343.0,20561713.0,12.0,85.99,47.005,2885.0,20.0,683.0,201.95,3.0,1.0
479,5343.0,20561713.0,12.0,85.99,47.005,2885.0,20.0,683.0,201.95,3.0,1.0
480,5212.0,20561709.0,54.0,6.17,9.954,10702.0,15.0,683.0,17.21,3.0,1.0
481,5212.0,20561709.0,41.0,7.04,9.954,10702.0,15.0,683.0,17.21,3.0,1.0
482,5212.0,20561709.0,49.0,4.0,9.954,10702.0,15.0,683.0,17.21,3.0,1.0
483,5377.0,20561707.0,31.0,23.45,13.746000000000002,2156.0,20.0,683.0,47.43,2.0,0.0
484,5377.0,20561707.0,65.0,23.98,13.746000000000002,2156.0,20.0,683.0,47.43,2.0,0.0
485,3866.0,20561705.0,4.0,98.96000000000001,58.776,9321.0,25.0,683.0,245.94,4.0,0.0
486,3866.0,20561705.0,42.0,4.85,58.776,9321.0,25.0,683.0,245.94,4.0,0.0
487,3866.0,20561705.0,14.0,22.68,58.776,9321.0,25.0,683.0,245.94,4.0,0.0
488,3866.0,20561705.0,52.0,29.57,58.776,9321.0,25.0,683.0,245.94,4.0,0.0
489,8569.0,20561703.0,45.0,12.07,10.112000000000002,8340.0,40.0,685.0,14.84,2.0,1.0
490,8569.0,20561703.0,34.0,2.77,10.112000000000002,8340.0,40.0,685.0,14.84,2.0,1.0
491,3902.0,20561697.0,71.0,41.64,21.33,2975.0,25.0,683.0,71.92,2.0,1.0
492,3902.0,20561697.0,10.0,30.28,21.33,2975.0,25.0,683.0,71.92,2.0,1.0
493,5853.0,20561695.0,11.0,23.2,3.8702103757386794,1482.0,15.0,707.0,23.2,1.0,1.0
494,4649.0,20561693.0,1.0,98.96000000000001,63.2,3571.0,25.0,703.0,154.24,4.0,1.0
495,4649.0,20561693.0,64.0,3.57,63.2,3571.0,25.0,703.0,154.24,4.0,1.0
496,4649.0,20561693.0,61.0,10.25,63.2,3571.0,25.0,703.0,154.24,4.0,1.0
497,4649.0,20561693.0,11.0,23.2,63.2,3571.0,25.0,703.0,154.24,4.0,1.0
498,8929.0,20561691.0,41.0,7.04,9.48,6247.0,10.0,683.0,30.52,2.0,1.0
499,8929.0,20561691.0,36.0,23.48,9.48,6247.0,10.0,683.0,30.52,2.0,1.0
500,10935.0,20561689.0,42.0,4.85,5.925000000000001,1927.0,15.0,707.0,36.16,2.0,1.0
501,10935.0,20561689.0,15.0,31.31,5.925000000000001,1927.0,15.0,707.0,36.16,2.0,1.0
502,11501.0,20561681.0,9.0,18.12,8.532,3037.0,20.0,703.0,56.730000000000004,2.0,1.0
503,11501.0,20561681.0,22.0,38.61,8.532,3037.0,20.0,703.0,56.730000000000004,2.0,1.0
504,9323.0,20561679.0,32.0,29.32,47.105771325700516,3993.0,30.0,685.0,38.230000000000004,2.0,1.0
505,9323.0,20561679.0,63.0,8.91,46.789363544246044,3993.0,30.0,685.0,38.230000000000004,2.0,1.0
506,5212.0,20561675.0,4.0,98.96000000000001,18.328,1259.0,15.0,683.0,188.84,1.0,1.0
507,6483.0,20561665.0,6.0,7.56,-0.7138305833950653,1645.0,10.0,707.0,7.56,1.0,1.0
508,10419.0,20561663.0,11.0,23.2,30.10275526418627,510.0,15.0,685.0,52.769999999999996,2.0,1.0
509,10419.0,20561663.0,52.0,29.57,29.552826385269327,510.0,15.0,685.0,52.769999999999996,2.0,1.0
510,11231.0,20561659.0,14.0,22.68,15.484000000000002,5577.0,20.0,683.0,45.36,2.0,1.0
511,11231.0,20561659.0,14.0,22.68,15.484000000000002,5577.0,20.0,683.0,45.36,2.0,1.0
512,11419.0,20561657.0,20.0,8.55,38.93573273250695,5397.0,25.0,693.0,18.8,2.0,1.0
513,11419.0,20561657.0,61.0,10.25,38.40420371231903,5397.0,25.0,693.0,18.8,2.0,1.0
514,3928.0,20561649.0,12.0,85.99,121.976,2964.0,20.0,695.0,179.01,2.0,0.0
515,3928.0,20561649.0,29.0,93.02,121.976,2964.0,20.0,695.0,179.01,2.0,0.0
516,11537.0,20561647.0,11.0,23.2,40.685,2279.0,20.0,683.0,87.21000000000001,3.0,1.0
517,11537.0,20561647.0,7.0,51.94,40.685,2279.0,20.0,683.0,87.21000000000001,3.0,1.0
518,11537.0,20561647.0,45.0,12.07,40.685,2279.0,20.0,683.0,87.21000000000001,3.0,1.0
519,9383.0,20561637.0,43.0,3.65,39.816,630.0,25.0,695.0,7.22,2.0,1.0
520,9383.0,20561637.0,64.0,3.57,39.816,630.0,25.0,695.0,7.22,2.0,1.0
521,3902.0,20561633.0,63.0,8.91,14.299,1584.0,35.0,683.0,112.03999999999999,3.0,1.0
522,3902.0,20561633.0,39.0,13.64,14.299,1584.0,35.0,683.0,112.03999999999999,3.0,1.0
523,3902.0,20561633.0,17.0,89.49,14.299,1584.0,35.0,683.0,112.03999999999999,3.0,1.0
524,3457.0,20561629.0,7.0,51.94,10.612421134321266,4211.0,5.0,683.0,51.94,1.0,1.0
525,5343.0,20561623.0,47.0,5.74,14.4175,6535.0,10.0,683.0,5.74,1.0,1.0
526,8557.0,20561621.0,45.0,12.07,1.2640000000000002,5712.0,25.0,689.0,12.07,1.0,1.0
527,11901.0,20561609.0,3.0,53.45,159.89600000000002,4896.0,25.0,697.0,65.52000000000001,2.0,1.0
528,11901.0,20561609.0,45.0,12.07,159.89600000000002,4896.0,25.0,697.0,65.52000000000001,2.0,1.0
529,11087.0,20561607.0,61.0,10.25,46.807500000000005,5688.0,25.0,683.0,31.41,2.0,1.0
530,11087.0,20561607.0,70.0,21.16,46.807500000000005,5688.0,25.0,683.0,31.41,2.0,1.0
531,6483.0,20561603.0,4.0,98.96000000000001,29.072000000000003,1292.0,15.0,707.0,205.5,2.0,1.0
532,6483.0,20561603.0,28.0,16.66,29.072000000000003,1292.0,15.0,707.0,205.5,2.0,1.0
533,3503.0,20561599.0,34.0,2.77,45.346,3791.0,30.0,683.0,49.9,5.0,1.0
